locus_tag	gene_id	gene_name	biotype	yebC-log_c_1	yebC-log_c_2	yebC-log_c_3	yebC-log_d_1	yebC-log_d_2	yebC-log_d_3	yebC-log_w_1	yebC-log_w_2	yebC-log_w_3	yebC-stat_c_1	yebC-stat_c_2	yebC-stat_c_3	yebC-stat_d_1	yebC-stat_d_2	yebC-stat_d_3	yebC-stat_w_1	yebC-stat_w_2	yebC-stat_w_3
"SPY_RS07800"	"SPY_RS07800"	"gene-SPY_RS07800"	"mRNA"	13.465161578504983	16.905295368864678	8.529406295318152	16.074902787885424	10.101590025004729	15.235780485100584	13.488869217865052	14.85977841454374	9.292149926363109	4.382735869229133	3.978241478825333	1.999054578748925	4.574681837800566	5.691178436576378	7.093024589669184	3.0910107574875028	4.428850681258766	4.340356290381218
"SPY_RS07805"	"SPY_RS07805"	"gene-SPY_RS07805"	"mRNA"	571.9066376487956	595.795146558835	476.00161010690454	559.6617605716889	596.7017972103363	574.8328592640902	583.7252372992981	607.1905192206463	747.727212033411	93.4391656121462	79.92039833729545	82.96828026085764	151.955857665943	112.96299789024071	179.81720219487423	74.31416763509478	76.62436052048699	83.98735529512547
"SPY_RS07810"	"SPY_RS07810"	"gene-SPY_RS07810"	"mRNA"	425.5285971274821	584.389368330017	258.22347811549594	297.27962353717857	236.16982045171187	316.3792622423182	591.9527939261936	496.48688146750766	310.66526709477876	178.29179952095402	131.02500998666594	118.7997847117256	290.0257697406395	319.26645703817155	251.50306432407058	132.05498751947823	156.40853688841807	138.48886945322863
"SPY_RS07815"	"SPY_RS07815"	"gene-SPY_RS07815"	"mRNA"	38.097146340882404	42.860900379646814	26.50839887334763	42.76750017216833	22.902437216946026	37.5062991565236	54.98735265809285	38.47387248289413	29.836073736261948	33.44020478212468	25.201755095907586	28.001539080894034	43.88717673617014	50.59591765635106	64.55620235704761	20.991013224895706	30.781017870009457	27.970611884643258
"SPY_RS07820"	"SPY_RS07820"	"gene-SPY_RS07820"	"mRNA"	957.0857901735917	899.1789536736673	804.885353703189	968.6408408747124	640.0144380005755	930.9066960073628	971.7326294873898	871.5891868962663	619.1425296203067	252.90110797491673	190.8150577482772	165.62274802682984	446.43606370452574	376.73208562504624	360.63977362018994	203.2784053111913	189.76558887964245	171.06754123649404
"SPY_RS07825"	"SPY_RS07825"	"gene-SPY_RS07825"	"mRNA"	826.6824667053079	856.0730720397212	672.2249170149431	813.7162074962016	519.7251038094514	746.9853801407004	891.3326843696656	841.9198703954344	535.2592846001486	264.54027321526206	222.8439842366523	171.9266867935141	411.443661943629	395.48092253776406	360.624302822128	213.99695031125017	220.73318356754166	180.5314764586142
"SPY_RS07830"	"rpmB"	"gene-SPY_RS07830"	"mRNA"	13233.099572305584	11660.360396168982	12674.077881946592	13040.361103661484	11279.58348305067	13010.176775343569	11201.088483623873	10595.617818650075	11842.807811048524	768.1570264072604	241.3804465354785	211.75273913369566	1811.5366223446072	961.1587353886564	554.8380713487843	505.03115201762233	211.12390184259996	228.67585211196158
"SPY_RS07835"	"SPY_RS07835"	"gene-SPY_RS07835"	"mRNA"	848.4072810653053	1097.4641748644601	644.5463310093347	780.7343648451154	813.4862546329325	752.6342850469426	952.0339898152054	1129.2239587347465	946.4249433447825	81.65289563283632	77.00796037654878	63.31832073721085	184.0299571073023	203.113125386467	192.11100291253308	69.67956693971959	93.73136607961708	73.23663741939762
"SPY_RS07840"	"SPY_RS07840"	"gene-SPY_RS07840"	"tRNA"	870.8814146564639	681.7158644095663	1150.137078905411	902.4185894195889	1178.1223034407294	933.9437827079375	1073.5885118888687	874.3997800872053	1380.1177877127336	411.60166190234145	482.6429144530209	485.7056306955528	457.5987986886192	675.4899392268571	347.7448634356235	577.6485327221636	411.70198153289186	349.3303994367833
"SPY_RS07845"	"SPY_RS07845"	"gene-SPY_RS07845"	"mRNA"	589.0487075825381	603.940309310347	473.9839600727164	543.0836442540362	402.84683806206283	528.3135563346369	626.1373028838677	579.6561695204082	431.70778213756114	49.97050466658199	32.063839338703254	29.498086602702582	88.06068316437785	60.49225390644484	66.99531469441753	29.16646048090772	27.524344047139998	31.343988024020817
"SPY_RS07850"	"SPY_RS07850"	"gene-SPY_RS07850"	"mRNA"	330.9843962774262	370.81054421238696	251.35785498500013	317.54167283330264	134.31077311114657	209.4878757015011	354.27737604833055	332.3696776763419	210.167122233608	22.260935171927976	14.221755084708429	13.16359440868451	28.77202689391777	18.366372479807477	30.926703673263937	12.286712207260893	12.010468329384606	11.093241204545523
"SPY_RS07855"	"rpoE"	"gene-SPY_RS07855"	"mRNA"	742.8495217542849	996.4438942158416	471.45823357630303	678.3724574350337	419.2219562445668	647.6180775025923	878.1628551641755	778.9537360662406	527.212940132066	180.56102880194342	104.49420898431002	76.67715138792752	288.263460375896	282.5650332723933	215.95421110218948	134.61005100856434	111.32790079336571	86.00394713134058
"SPY_RS07860"	"tig"	"gene-SPY_RS07860"	"mRNA"	829.8207404219493	1169.309261915584	738.1273237207812	830.1967774274128	623.2293372555612	771.4745898939775	980.2163760045199	901.3803030930032	556.2160860454118	271.12168905938654	148.62504890354168	107.13237424010595	340.37292237796606	329.75060181608166	291.33211646545084	174.51322309356203	142.3616918415577	113.7130397880194
"SPY_RS07865"	"SPY_RS07865"	"gene-SPY_RS07865"	"mRNA"	3.8053056346897582	3.7767149228314705	3.4955517740381294	3.993117659805214	3.973363210881594	4.628649435527575	4.870023893504375	3.6429088229808375	5.411031559346351	1.3244729226307976	0.40215566642405726	0.9225873752122697	1.6549933872866034	1.6091369763936991	1.3092574317250512	1.0472000438623783	0.9964643254482918	0.6108247206043377
"SPY_RS07870"	"SPY_RS07870"	"gene-SPY_RS07870"	"mRNA"	38.22841881166073	39.59636027573652	33.70900378099308	40.62644884940646	45.67955330001	46.639774842090446	48.66572423700332	39.97639130087388	28.80561134092852	11.484667615218386	9.81361489150315	8.731490769941828	22.060783702381297	28.559368154456006	21.44277430836947	9.007289266162678	11.169992080239087	9.588196112587973
"SPY_RS07875"	"SPY_RS07875"	"gene-SPY_RS07875"	"mRNA"	38.69820464202576	43.71687846980293	35.68907972849657	37.77438438434843	32.40978135862745	37.12903172711197	51.43068130830313	41.373877354348366	38.64251376815067	25.89854566345149	20.028609652074792	22.228418600051743	37.52987393049127	40.24182731459441	40.251666193067365	21.94451047329442	27.145719235301552	23.389246061866963
"SPY_RS07880"	"SPY_RS07880"	"gene-SPY_RS07880"	"mRNA"	34.841589065579825	47.5337128606901	31.02708029773163	32.67779581365302	34.739018312106374	33.91166395264467	41.72274757919085	37.93108755989894	37.4178009431993	28.29555789256704	26.886364393762374	25.40128193951575	35.754810919118725	42.02395915363744	52.0565053373492	21.746169799735608	28.283956029783276	25.945351635081575
"SPY_RS07885"	"truA"	"gene-SPY_RS07885"	"mRNA"	28.657980576356493	35.90684736346858	23.139080932859134	28.646945540855388	15.818660124262724	26.34290629652439	28.92301322853581	27.310383043127235	24.708725894514963	17.656428124961835	17.815349784161583	14.569499829352166	26.00231039054009	28.34358626173345	31.49452244646585	13.124907216408474	18.171523438875045	16.786796030688517
"SPY_RS07890"	"SPY_RS07890"	"gene-SPY_RS07890"	"mRNA"	0.1715307207452864	0.6431362368589824	0.1409819222366637	0.6527879304725045	0.28656992978736817	0.3224503806370494	0.44962897392883505	0.3435786916657513	0.19983118121210988	0.09226812356271862	0.0	0.04875742874997378	0.271763277493103	0.3319854088002887	0.27998781275009943	0.05944251456706736	0.15271898900892297	0.25531507590477753
"SPY_RS07895"	"SPY_RS07895"	"gene-SPY_RS07895"	"tRNA"	219.43878745290235	199.43679536511982	271.3254248277932	185.64759455126836	252.7779134721712	158.75016577525653	229.41285463292218	198.62562742514646	320.48600792234055	45.76997675324695	106.99909780277227	55.28301759240271	51.01804663424576	164.5058199437415	37.24594633394565	83.36089718529705	99.86996373134866	44.12120527932831
"SPY_RS07900"	"SPY_RS07900"	"gene-SPY_RS07900"	"tRNA"	270.6198457509554	294.70041926804646	365.97382883748844	306.16636085012453	325.992657966225	269.3942207095263	262.281947840563	286.40534019045316	366.6956183669571	60.22365362269336	86.51880173896039	47.645232267136535	81.08828604118531	130.1895521275202	35.15738859559356	86.908169405948	89.61715376653339	38.4076679050268
"SPY_RS07905"	"rrf"	"gene-SPY_RS07905"	"rRNA"	12080.902747238082	10162.414281566138	16975.599226397513	13091.408708928911	11515.916386583416	11517.733014229158	12521.447517559769	10312.923170515194	16275.960299050112	6521.272348955461	7569.710553944375	5091.405388811745	7533.643526861305	9289.406378348562	6165.2543987398785	8231.070583842029	6825.2222656901595	6561.729510274801
"SPY_RS07910"	"SPY_RS07910"	"gene-SPY_RS07910"	"rRNA"	753.9192222601106	716.6927984795506	815.567832467471	737.2748738709008	642.7281316114198	840.7889245847593	1038.567332816256	438.41537759179215	3206.928127191726	2748.7453472190896	3245.3911810086156	2985.330161574861	1173.198335925672	1304.2691732825133	2173.865376450736	4056.88989043722	3055.7911721538057	2722.5607288911197
"SPY_RS07915"	"SPY_RS07915"	"gene-SPY_RS07915"	"tRNA"	232.82123197706795	173.68454146093848	256.919275054628	251.74364135153354	279.53522685340977	227.97683623889583	227.79558865457585	174.71682454816465	293.1441305978414	111.63179004190832	106.77007576124235	95.8584407424142	129.12106187083262	185.04905667202314	96.68401073704803	186.98497952143578	102.39285202811953	94.5994818229099
"SPY_RS07920"	"SPY_RS07920"	"gene-SPY_RS07920"	"rRNA"	4168.919401486202	3080.3761862922447	4050.3372679320896	2981.9849945945243	3302.0304139634727	3747.4109096925113	3764.074789681896	2508.159494630148	10097.951297190613	13696.270254519699	14131.792837887615	11848.250845492892	7383.661227133481	6487.933130221523	11499.900932501156	16465.55197522658	13177.241923865347	12686.615681601486
"SPY_RS07925"	"SPY_RS07925"	"gene-SPY_RS07925"	"mRNA"	12.79862291167192	15.929136581161208	12.153307753125937	15.76285816364053	12.455637893120256	14.170890218862876	12.76804670533032	10.619377094634874	11.098235680966523	1.5373177122733273	1.4341728920004677	1.2950792098418233	2.7561504048119416	2.336221279476497	2.749416631939734	1.3492358687034083	1.62258915356462	1.1097159204680094
"SPY_RS07930"	"SPY_RS07930"	"gene-SPY_RS07930"	"mRNA"	3.3373348688811015	3.7794315930392335	3.3829982306699113	2.4947937524100245	3.2258596930143013	2.9426438563272326	4.232398736261437	3.8198476898186247	3.906468166857479	2.9748804068318213	3.1874232962552718	2.8730057109954337	2.7360604963320387	3.3042840630756976	4.790338650636813	2.4562389302275003	3.575029008904415	3.1539425288002056
"SPY_RS07935"	"SPY_RS07935"	"gene-SPY_RS07935"	"mRNA"	1.7753429597137145	2.409004590063217	1.2321820003484407	0.6005648960347042	1.3182216770218937	0.815799463011735	2.275122608079905	1.7780197293702629	1.011145776933276	1.506738457779195	1.0567554125443068	1.9064154641239746	1.2709462610760782	1.6580299845225845	3.37011997280203	1.5038956185468042	1.3581808755860216	1.761674023742965
"SPY_RS07940"	"SPY_RS07940"	"gene-SPY_RS07940"	"mRNA"	6.438098019623843	7.6988062400901764	5.7591248992616615	5.669469369587577	6.303450903406398	5.122494471903942	7.001584841839834	7.0176110760723835	8.407318690388806	3.0282153038724497	2.5627798221558606	3.1152943849508863	2.467012371018984	2.9640204457159953	5.523251046204996	2.11692051877556	2.8260257700474702	2.8525524989133397
"SPY_RS07950"	"SPY_RS07950"	"gene-SPY_RS07950"	"mRNA"	15.937072113601662	19.834430705054103	11.044049195410722	13.230266274031848	10.506618316857667	14.098424563299112	14.990006742704686	13.535639743940832	9.283246556903164	6.009304126688742	5.461136399045681	5.1074613482645805	8.829167338752823	8.985675788970756	10.541587352650605	6.064313565337248	6.02811586979115	4.612523846543736
"SPY_RS07955"	"SPY_RS07955"	"gene-SPY_RS07955"	"pseudogene"	5.9102326443734405	8.831447516641216	5.306046891452615	6.026795611615869	5.468678916198381	5.811538486359932	7.213867983249519	5.828080034811617	4.9433270435569305	3.358512441281645	2.4751461834678183	2.291661580735003	3.969622880462635	4.374410263094493	5.854290630229351	2.7728677217764375	3.238190087052195	2.6917597119077312
"SPY_RS07960"	"SPY_RS07960"	"gene-SPY_RS07960"	"mRNA"	9.478420833132619	12.253681077117324	5.9549345266756815	7.3418114255814855	5.5547705887086085	6.460161556725288	8.767482206094089	8.921161185799082	5.289870702652645	2.6560452927456795	1.929036571449187	1.7350285023103875	3.302180201991666	3.04603323869591	3.213109616339715	1.9088898074178993	1.8262245561989445	1.4649839889965954
"SPY_RS07965"	"SPY_RS07965"	"gene-SPY_RS07965"	"mRNA"	0.3848982026479598	0.6184864159340736	0.3163496791651966	0.3051650894485285	0.3751037292338722	0.8441383948384547	0.47083099058564193	0.7709570642255883	0.5231352874008081	0.8281626700263525	0.2933685460166626	0.5470345664631204	0.8130803749387145	0.42568163915855833	0.7329762252482278	0.577993881481403	0.3426865119224613	0.5092463302599357
"SPY_RS07970"	"SPY_RS07970"	"gene-SPY_RS07970"	"mRNA"	0.18565678010078057	0.19888582786899622	0.5340726936494788	0.17663673412785416	0.3101698063580926	0.2617538383994872	0.19466289694801328	0.1859367037249948	0.2162878667236954	0.8988000742344826	0.42452154305940587	0.5805002105290996	0.5392636016137651	0.15399659298971374	0.5555836598100012	0.2573511218903622	0.38569030949704464	0.6908525583305745
"SPY_RS07975"	"SPY_RS07975"	"gene-SPY_RS07975"	"mRNA"	0.058231831396923804	0.12476232744549579	0.1435830647133549	0.08310399852878748	0.2188928983984694	0.301033012181452	0.12211325638805261	0.11663926063929562	0.10175905168734747	1.0649988579490177	0.24728323936776148	0.24828506153123184	0.8918381603340697	0.5957186776785359	0.5861491479713028	0.46413417278197244	0.2592278042217881	0.30336330052154376
"SPY_RS07980"	"SPY_RS07980"	"gene-SPY_RS07980"	"mRNA"	31.561652617132697	35.761201741829126	50.883629164186615	38.69023849454344	62.36202548988189	73.59309841154811	37.22927904130754	24.618734714357487	65.05273529920377	92.55912302933949	39.45484560906511	56.07104306246985	64.2685309825356	75.51756002380193	49.3711843149342	38.7016494842814	22.516261200033515	39.60002292687177
"SPY_RS07985"	"lacG"	"gene-SPY_RS07985"	"mRNA"	2.7591210177024323	4.433584926162805	5.033265044628351	5.0580625572219216	11.973612674015495	15.78150540968621	3.5985657069067702	2.493692678955687	8.388648818132237	81.97265353652631	33.54534837053642	37.893982535352755	48.74278156009203	69.30941187685588	19.241351521274066	30.526836436173934	16.796266691682142	27.211832823511322
"SPY_RS07990"	"SPY_RS07990"	"gene-SPY_RS07990"	"mRNA"	12.295661487769895	15.859914913192835	22.503305269521455	12.096183418366833	85.61453859951379	73.63946325290637	12.307441284955221	9.577711302300749	26.115040303705555	442.85047709455097	167.96245210843838	173.943074648069	307.59505756681074	407.7699184550243	79.9314088663046	204.06216166854162	100.50240596361532	127.5847626303994
"SPY_RS07995"	"SPY_RS07995"	"gene-SPY_RS07995"	"mRNA"	1.93538435859776	2.711226615761316	2.447233367126992	4.107637260614722	22.88233854453098	14.412923617531511	3.5902449389940183	1.4910018694928828	2.9484525227899985	354.201658185351	106.69679590990378	80.06521771637205	277.0686436147293	365.85328953417905	46.41458344947874	171.1809832706105	69.2787121964503	63.375946011382126
"SPY_RS08000"	"lacD"	"gene-SPY_RS08000"	"mRNA"	3.6084206498246223	4.5871075848443805	6.168818743721333	3.661981073382342	21.05939508413025	13.702175016217057	4.2879250928335235	3.5656764220433455	5.492920517708484	403.3152203028336	111.42766024597168	77.84301880770205	370.891694780638	440.979573065819	56.098858953819715	231.01970832133614	83.2728223971581	71.13534675818475
"SPY_RS08005"	"SPY_RS08005"	"gene-SPY_RS08005"	"mRNA"	1.8835179787643708	1.7450627477537732	1.7572714436208663	1.4529795871807358	8.377086141074614	4.976137486992401	2.4018889704069384	2.0393057827902656	1.3640089659510468	272.2671601217362	50.91715300095464	29.22929212546815	341.40130236710974	373.0708214750053	30.550584179171057	184.5601872285826	48.7071762279125	24.575036919023724
"SPY_RS08010"	"lacB"	"gene-SPY_RS08010"	"mRNA"	4.5874495083041715	5.504049654979198	3.5442199520426376	4.451861874675859	13.412139155746011	8.62367297052574	5.771981246714347	4.778140874793471	3.4203662644677406	502.1638980643075	82.05888597692321	39.84955990672276	616.5276487202447	573.2075509527589	53.16512770010608	346.2457354328689	83.91967639446909	38.92070517571667
"SPY_RS08015"	"lacA"	"gene-SPY_RS08015"	"mRNA"	3.972795434324396	5.201629344266056	3.9908728756224803	3.464797477123293	14.749333449196014	6.638419025143172	5.091183458640348	4.310350859079425	4.885383283339414	473.10964280508944	77.72009788318354	30.05094223991391	585.2501365918138	498.9346026299835	40.04935231141515	356.3458200538874	71.33151548170618	31.920931028505
"SPY_RS08020"	"SPY_RS08020"	"gene-SPY_RS08020"	"mRNA"	22.3255876070803	25.882138258533132	16.841328850131685	18.563973046033976	19.05801106702195	22.364058570230085	28.282708108900305	21.562892152914127	19.02578734610181	67.41581176961613	23.416852779389817	8.797503190576663	74.32830974040044	73.80296667132353	16.606822361410288	55.32301006916362	24.832817933729984	9.953989315894788
"SPY_RS08025"	"SPY_RS08025"	"gene-SPY_RS08025"	"mRNA"	10.849318087139366	8.804841337950354	8.376675879561766	9.07103228385751	8.376200239409949	12.51510539847548	13.443906320472166	8.725467190428141	11.49029291969632	17.861570919682947	5.906661350603342	4.952942137184836	16.494521147845276	14.90772573803201	7.691887411384675	12.988189432904218	5.854227912008714	7.82966232774651
